t,car,x,y,psi,vx,vy,speed,r,ax,ay,throttle,brake_demand,steer,yaw_error,stab_out,surface,abs_enabled,stab_enabled,kappa_FL,alpha_FL,Fz_FL,Fx_FL,Fy_FL,omega_FL,brake_cmd_FL,brake_actual_FL,mu_FL,abs_state_FL,kappa_FR,alpha_FR,Fz_FR,Fx_FR,Fy_FR,omega_FR,brake_cmd_FR,brake_actual_FR,mu_FR,abs_state_FR,kappa_RL,alpha_RL,Fz_RL,Fx_RL,Fy_RL,omega_RL,brake_cmd_RL,brake_actual_RL,mu_RL,abs_state_RL,kappa_RR,alpha_RR,Fz_RR,Fx_RR,Fy_RR,omega_RR,brake_cmd_RR,brake_actual_RR,mu_RR,abs_state_RR
12.533999999998493,early,365.157464094387,3.3160876214498787,0.5125994339924967,14.412844304042926,-2.1860142289139253,14.577679484115322,0.5415466848724917,0.3644818701633092,4.615113972428519,1.0,0.0,0.052666244225400866,-0.2571942300761831,-0.20922455422265016,wet,1,1,-0.05255514984689739,0.15635595054409684,5259.870344890218,-1170.5062856504328,2633.25895223417,43.61198963229892,0.20922455422265016,0.19064463231441298,0.6,A,0.0009425889200827995,0.1624986216975876,2803.606818021153,12.220733805472983,1594.1612899643085,43.452672227932965,0.0,2.419771833472774e-40,0.6,A,0.07578288833546273,0.1994578448031397,4553.893181978847,1105.5195531369632,2211.6732695613655,49.864362292401886,0.20922455422265016,0.19064463231441298,0.6,A,0.2682056359626394,0.2110798764361131,2097.629655109781,918.851678318665,550.5584967848941,55.45683170085258,0.0,2.419771833472774e-40,0.6,A
12.53899999999849,early,365.2256022716035,3.3419582849225953,0.5153073096544055,14.408691701076126,-2.2019737854608943,14.575976299669158,0.5415958049066061,0.3510241967172306,4.611240857345609,1.0,0.0,0.05217888907050324,-0.2599075640048575,-0.2111925273204733,wet,1,1,-0.05371370119067919,0.15695430217724282,5261.296813588577,-1188.2536779269265,2625.7020877750774,43.54740002207684,0.2111925273204733,0.19969474625415218,0.6,A,0.0008776889995337945,0.16316320529172987,2807.1236334154964,11.342267051176014,1595.588099994521,43.437639103228804,0.0,1.2411225953728307e-40,0.6,A,0.07578413588775477,0.20055029309975694,4550.376366584504,1099.154950959327,2211.2760009088965,49.85058777039439,0.2111925273204733,0.19969474625415218,0.6,A,0.2684352984094288,0.21223678428417145,2096.203186411423,916.3862531676283,551.7103501442771,55.45026327913469,0.0,1.2411225953728307e-40,0.6,A
12.543999999998487,early,365.29369117788985,3.3679335153220347,0.5180152534749964,14.404370451055364,-2.217940549744771,14.57412599003587,0.5415662630572424,0.32117111890878847,4.608080864617008,1.0,0.0,0.05169515749689799,-0.26252487845185773,-0.2127734188134065,wet,1,1,-0.055397488796541966,0.15756493672035518,5265.151520819143,-1215.6462479937604,2614.88731969375,43.45799129692203,0.2127734188134065,0.2052952126725955,0.6,A,0.0008413851705686918,0.16383974122812617,2812.602447178033,10.844217091760823,1598.0647819192513,43.42350764264067,0.0,6.365828692758534e-41,0.6,A,0.07487535455765852,0.20163872813455397,4544.897552821967,1081.953174897652,2215.3744651117904,49.79388397890183,0.2127734188134065,0.2052952126725955,0.6,A,0.26867026200203026,0.21338783556270283,2092.348479180856,912.8890221342256,552.1944373012896,55.443493591126206,0.0,6.365828692758534e-41,0.6,A
12.548999999998484,early,365.3617299255295,3.3940127474187802,0.5207227967035374,14.399846929179533,-2.2339016903977242,14.572093478500715,0.5414346488652833,0.2888942442221402,4.606147546697662,1.0,0.0,0.051215300959919594,-0.2650219995625071,-0.21420376102223393,wet,1,1,-0.05705519371246344,0.1581893866244808,5269.5831251447535,-1242.037807586989,2604.486538282188,43.36898877575642,0.21420376102223393,0.20893778006192304,0.6,A,0.000825093178867159,0.1645295512312988,2818.0000462818716,10.60485494450391,1600.4814117761111,43.409853117549304,0.0,3.2650904186765346e-41,0.6,A,0.07368062723776966,0.20272078446213956,4539.499953718128,1061.5453091201286,2221.0160230525394,49.72301812636205,0.21420376102223393,0.20893778006192304,0.6,A,0.2689099940852806,0.21453001339833366,2087.9168748552456,909.1669549998331,552.4856961866313,55.43643752496877,0.0,3.2650904186765346e-41,0.6,A
12.553999999998481,early,365.42971756665463,3.4201954095685374,0.5234294301794451,14.395127976534745,-2.24984379692907,14.569883546940021,0.5412039278805532,0.25931032671056553,4.605206024480221,1.0,0.0,0.05073960802322663,-0.2674001574672956,-0.215585487544853,wet,1,1,-0.05852027199406739,0.1588267681316193,5273.820586605436,-1264.392852336279,2595.5783079797197,43.28808112466418,0.215585487544853,0.21150279233327077,0.6,A,0.0008219833824348165,0.16523168098984983,2822.6927270353804,10.532441410839928,1602.5008530320385,43.39639391882343,0.0,1.674694051107682e-41,0.6,A,0.07248971156245554,0.20379582135935298,4534.807272964619,1041.399731482032,2226.7377075090344,49.65145086235288,0.215585487544853,0.21150279233327077,0.6,A,0.269152583937397,0.21566267004674228,2083.679413394564,905.5527772541981,552.7879433518353,55.42902917440911,0.0,1.674694051107682e-41,0.6,A
12.558999999998479,early,365.4976532023308,3.4464809797932525,0.526134685724509,14.390232970182065,-2.2657557918178726,14.567513660342701,0.5408856222121455,0.2336756304888995,4.6048840685868235,1.0,0.0,0.05316933049138622,-0.25401712286231426,-0.1464842430104386,wet,1,1,-0.05978052322143637,0.15947556319606596,5277.606738964073,-1282.617392744619,2588.1923644026247,43.21590942251674,0.1464842430104386,0.213491436689718,0.6,A,0.0008271644664050493,0.16594460306408995,2826.623400298091,10.562943779603087,1604.093899556236,43.38295208036345,0.0,8.58965543120325e-42,0.6,A,0.0714164128462874,0.20486391909474103,4530.876599701909,1022.8577201216866,2231.926105617766,49.584546662798786,0.1464842430104386,0.213491436689718,0.6,A,0.26939615781666104,0.21678610296944006,2079.893261035926,902.1549892354346,553.1736229289029,55.42122778493317,0.0,8.58965543120325e-42,0.6,A
12.563999999998476,early,365.5655362896594,3.4728692084471833,0.5288383654984117,14.38537355116006,-2.281612458334466,14.565188897382773,0.5406133879376918,0.27840192382687035,4.609846775164322,1.0,0.0,0.052691570915398,-0.25636794953672437,-0.21123602133905134,wet,1,1,-0.057711619781077056,0.16302237174142406,5270.80354830958,-1221.265649447891,2610.5180399688975,43.27650797141587,0.21123602133905134,0.1808528313944611,0.6,A,0.0011721073229104307,0.1695555922957667,2816.929035368684,14.569457424121081,1596.023881113842,43.362902200032465,0.0,4.405711023932893e-42,0.6,A,0.07407310974076073,0.2059322122963899,4540.570964631315,1050.6032126308266,2222.103972745824,49.690478404712536,0.21123602133905134,0.1808528313944611,0.6,A,0.269631695762084,0.21791066970420353,2086.6964516904195,903.2859144080015,556.3465726953611,55.41306812268481,0.0,4.405711023932893e-42,0.6,A
12.568999999998473,early,365.6333673241723,3.4993604877351467,0.5315411160425145,14.38070503657765,-2.2974385469227583,14.56306634009254,0.5405023401437212,0.31286839176697634,4.608806477013941,1.0,0.0,0.05221804684179688,-0.2588523844744073,-0.21365980282217,wet,1,1,-0.05688829013204494,0.163644889405851,5266.066799176793,-1201.8313843697238,2616.2878851005366,43.301249282199024,0.21365980282217,0.19565221172605304,0.6,A,0.001069244878215032,0.17024318584582385,2813.154947521103,13.214806550458087,1593.451764521568,43.345043381981334,0.0,2.2597285516125528e-42,0.6,A,0.07622303324233237,0.20701013610130062,4544.345052478896,1070.599223884402,2212.3813812144567,49.77395100723915,0.21365980282217,0.19565221172605304,0.6,A,0.2698569968254011,0.21904883538988767,2091.433200823207,903.4976576924123,559.0112604257671,55.40471682561128,0.0,2.2597285516125528e-42,0.6,A
12.57399999999847,early,365.70114662515374,3.525954990164735,0.5342433991609685,14.376011173444953,-2.3132612959095336,14.560936614179981,0.5404040926553708,0.30131904278189053,4.604892285713808,1.0,0.0,0.051748539408152085,-0.2613273511003718,-0.21551273126602966,wet,1,1,-0.05800893147859937,0.16427094754094201,5267.160893566786,-1217.3894275679504,2609.0832794158837,43.236702254682555,0.21551273126602966,0.2044235484412973,0.6,A,0.0010025609734157677,0.17093443529495725,2816.379993388993,12.348960922488466,1594.6645722770502,43.32865154059955,0.0,1.159034966032476e-42,0.6,A,0.07626072832678706,0.20808950151301914,4541.120006611007,1065.0502050061762,2211.633591028649,49.75965132902728,0.21551273126602966,0.2044235484412973,0.6,A,0.2700826931005284,0.2201887921591665,2090.3391064332127,901.2163978408068,560.1288593977615,55.396236331426515,0.0,1.159034966032476e-42,0.6,A
12.578999999998468,early,365.7688737028353,3.552652342190481,0.5369450305729349,14.371162558020613,-2.3290807605158275,14.558672001870862,0.540234141046294,0.27390103357449147,4.601349883931823,1.0,0.0,0.051283141870046976,-0.2637102737457665,-0.2169952923508121,wet,1,1,-0.059684067811428564,0.1649085791252515,5270.536078653328,-1242.5216639462808,2598.436437568863,43.146118484091396,0.2169952923508121,0.2098249903073115,0.6,A,0.000963966104099704,0.17163683928651108,2821.5973824908097,11.840904170050042,1596.9418089296228,43.313160317406826,0.0,5.944793906893257e-43,0.6,A,0.07539956082407309,0.20916478821583687,4535.902617509189,1049.0610156830994,2215.0354374433855,49.70309925279634,0.2169952923508121,0.2098249903073115,0.6,A,0.2703132665423432,0.22132288263115502,2086.963921346671,897.9797622424744,560.6090259785527,55.38756825272583,0.0,5.944793906893257e-43,0.6,A
12.583999999998465,early,365.8365477390807,3.57945198134426,0.5396455766999391,14.366125175377944,-2.3448859726003333,14.556237246593838,0.5399688769713981,0.24373286012204404,4.598830532622342,1.0,0.0,0.05082209557417202,-0.26597684713928155,-0.21832812415789926,wet,1,1,-0.061361988557660826,0.16555948393648404,5274.492605722704,-1267.2218103137714,2587.9871275106684,43.05467568496161,0.21832812415789926,0.2133175803621306,0.6,A,0.0009453992506378092,0.17235187600423746,2826.83944755829,11.580167422896995,1599.2162124773338,43.29816730199367,0.0,3.0491379148301684e-43,0.6,A,0.07424791631970563,0.21023376286496656,4530.660552441709,1029.8821975134147,2219.8936795999407,49.632271490577914,0.21832812415789926,0.2133175803621306,0.6,A,0.27054833869078293,0.22244821023797165,2083.007394277296,894.5190091982105,560.8957996842457,55.37863325414128,0.0,3.0491379148301684e-43,0.6,A
12.588999999998462,early,365.90416785141866,3.606353329826823,0.542344559092363,14.36090369190586,-2.3606646569447087,14.553635026025052,0.5396099803423828,0.21579641125542087,4.597221544118725,1.0,0.0,0.05036567916421725,-0.26812712390020055,-0.21960839381772507,wet,1,1,-0.0628647185761219,0.1662229626084051,5278.305977583249,-1288.4284514757971,2578.881963250327,42.970556759352164,0.21960839381772507,0.21575817147310056,0.6,A,0.0009403369972969748,0.17307877547687017,2831.4656186283655,11.482623265598743,1601.14201127841,43.28340058628449,0.0,1.5639300822311594e-43,0.6,A,0.07309077720579885,0.21129576819979753,4526.034381371634,1010.842182380575,2224.8676516281994,49.56036698859354,0.21960839381772507,0.21575817147310056,0.6,A,0.27078614708841825,0.22356408687950324,2079.194022416751,891.1427122596983,561.1838742564573,55.36936744769165,0.0,1.5639300822311594e-43,0.6,A
12.59399999999846,early,365.9717331968249,3.6333558534179153,0.545041533700451,14.355515442500645,-2.3764062908383723,14.550880745817782,0.5391677244311547,0.19143809802345002,4.596229226395816,1.0,0.0,0.05275153408944023,-0.2548783608406413,-0.15202504890813406,wet,1,1,-0.06416949322600476,0.1668976289429906,5281.723645653216,-1305.8669183025986,2571.227794949247,42.894875483211386,0.15202504890813406,0.2176335803733249,0.6,A,0.0009440082312061371,0.17381614635033832,2835.3837706281192,11.488519364517428,1602.6710747216428,43.268684071628826,0.0,8.021537137469207e-44,0.6,A,0.07204253348276862,0.2123508224089012,4522.11622937188,993.2571042914836,2229.3863750991454,49.49275457098334,0.15202504890813406,0.2176335803733249,0.6,A,0.2710249059143578,0.224670728201013,2075.7763543467836,887.9561539707265,561.54513110368,55.35972990574434,0.0,8.021537137469207e-44,0.6,A
12.598999999998457,early,366.0392432622804,3.6604592793472506,0.54773630754679,14.350160276028372,-2.392087043738147,14.54816759501081,0.5387672537904883,0.2334647073301998,4.600467256963951,1.0,0.0,0.05229282964270811,-0.2570024946573525,-0.21522120955821472,wet,1,1,-0.062150976613822934,0.17040721351773158,5275.236389454564,-1248.386223346308,2592.28494101615,42.950917422897255,0.21522120955821472,0.18567625094473875,0.6,A,0.0013024742066645254,0.1773884476135192,2826.359183951896,15.449351041650209,1594.838520150865,43.24749370125279,0.0,4.1143180746290585e-44,0.6,A,0.07465521255873607,0.21340541381063213,4531.140816048104,1019.7419742910099,2220.039415969843,49.59434701831149,0.21522120955821472,0.18567625094473875,0.6,A,0.27125587307409127,0.22577772252490486,2082.2636105454353,888.9489074519299,564.5579462536185,55.34974836832716,0.0,4.1143180746290585e-44,0.6,A
12.603999999998454,early,366.106698496605,3.6876639689471764,0.5504294882700396,14.344985655597766,-2.4077261907478364,14.54564398261276,0.538520156806865,0.2665494966312704,4.599608537996394,1.0,0.0,0.05183880057983103,-0.2592502539476495,-0.21748771673257578,wet,1,1,-0.06131177193952321,0.1710553447856742,5270.6870232629035,-1229.5187887430593,2598.08994625016,42.97457659925172,0.21748771673257578,0.20006733628500029,0.6,A,0.0011990481900498394,0.1781001978385284,2822.666319389803,14.141650472149347,1592.2648660130278,43.228402394479176,0.0,2.1102705041592588e-44,0.6,A,0.07679566214139101,0.2144683024825936,4534.833680610197,1039.236840965944,2210.717873000516,49.67506986958683,0.21748771673257578,0.20006733628500029,0.6,A,0.27147693059457767,0.2268968311295972,2086.8129767370956,889.091760296942,567.0834861228548,55.339573327723784,0.0,2.1102705041592588e-44,0.6,A
12.608999999998451,early,366.17409919783086,3.7149700896082907,0.553121524679497,14.339792174361216,-2.423350562354576,14.54311753208147,0.5382884851144981,0.2567507142397825,4.595679057605066,1.0,0.0,0.05138924858784781,-0.2614885287817491,-0.21922263764679029,wet,1,1,-0.06239263398117489,0.17170649601621585,5271.481594477311,-1243.0770538962697,2591.2567433088725,42.91031904653645,0.21922263764679029,0.20855264794038825,0.6,A,0.001130729205017453,0.17881504009608856,2825.6142972963034,13.289854851793129,1593.2745294407327,43.210737835040874,0.0,1.0823765980042927e-44,0.6,A,0.07687207645741402,0.21553211023247593,4531.885702703697,1034.4799691038424,2209.660210949337,49.660513593010535,0.21922263764679029,0.20855264794038825,0.6,A,0.2716980444225949,0.2280172195285502,2086.018405522688,886.9811411598519,568.1670433926676,55.32927139007414,0.0,1.0823765980042927e-44,0.6,A
12.613999999998448,early,366.2414449236537,3.742377278366021,0.5558122583473428,14.334457444651528,-2.438962010839139,14.540467871524703,0.5379917435927887,0.23167638796410284,4.591839830635351,1.0,0.0,0.050944265862023004,-0.2636386098871746,-0.2206039998095244,wet,1,1,-0.06405222913805819,0.17236854447135871,5274.413702252643,-1266.0377350915348,2580.8504751244272,42.819048071844755,0.2206039998095244,0.2137499045841835,0.6,A,0.0010899572517712659,0.17954028504808772,2830.5591631502643,12.774387334476877,1595.3488419120515,43.19397001894816,0.0,5.5516062874322957e-45,0.6,A,0.07606212714826162,0.21659177765455595,4526.940836849735,1019.6957143472588,2212.4420092323635,49.60444996220912,0.2206039998095244,0.2137499045841835,0.6,A,0.27192357977379483,0.22913174381450668,2083.086297747356,883.9880895320858,568.6446032311959,55.31879384127141,0.0,5.5516062874322957e-45,0.6,A
12.618999999998445,early,366.30873492256995,3.7698849793677307,0.5585012897258749,14.328947451477546,-2.454551243906879,14.53765995186879,0.5376063154108212,0.20360208506816513,4.588839794832323,1.0,0.0,0.050504084195568566,-0.2656762405161076,-0.2218372038193114,wet,1,1,-0.0657416291486259,0.17304332675209483,5277.924735129172,-1289.0427913709518,2570.445340026001,42.72574274909228,0.2218372038193114,0.21708847312335786,0.6,A,0.0010691600133754414,0.1802775368398991,2835.6188162830354,12.494859779045521,1597.4689342153363,43.177718155344905,0.0,2.847468471462237e-45,0.6,A,0.07495814688326081,0.21764520183310213,4521.881183716964,1001.7549516772615,2216.599667103004,49.53404569645988,0.2218372038193114,0.21708847312335786,0.6,A,0.2721532985593109,0.23023762997028546,2079.5752648708276,880.7744430187277,568.9301096241207,55.30806746401919,0.0,2.847468471462237e-45,0.6,A
12.623999999998443,early,366.37596837613637,3.7974926136837244,0.5611881707851172,14.323264965356854,-2.470107092382997,14.534694641293978,0.5371327331666824,0.1773428539975322,4.586666277487311,1.0,0.0,0.050068972456398235,-0.26760042736775386,-0.2230145232044068,wet,1,1,-0.06727355019313523,0.17373031524150936,5281.336242343358,-1309.0511797326888,2561.235479572932,42.63897929362561,0.2230145232044068,0.21940153741285112,0.6,A,0.001062118037932998,0.18102619629723218,2840.146327901235,12.374158390751413,1599.2862438040388,43.16172051579453,0.0,1.4604920227009833e-45,0.6,A,0.073839932195282,0.21869171808178062,4517.353672098765,983.8416011217947,2220.9017312398373,49.46221774056448,0.2230145232044068,0.21940153741285112,0.6,A,0.27238558843587746,0.23133416025514697,2076.163757656641,877.6254154577105,569.2086312338236,55.29703112806487,0.0,1.4604920227009833e-45,0.6,A
12.62899999999844,early,366.44314449702097,3.825199640025828,0.5638724818116488,14.317425400413821,-2.485619636766728,14.531585428820051,0.5365800845991036,0.15430669230186983,4.585094833311979,1.0,0.0,0.05241062819928516,-0.25450248420797855,-0.15701328778935286,wet,1,1,-0.06861556170118126,0.17442825507357562,5284.4022922144395,-1325.6427400229059,2553.3950619521183,42.560300852718264,0.15701328778935286,0.221161390507914,0.6,A,0.0010641962022040583,0.18178500672968168,2844.0209487226184,12.356666628447227,1600.7372461939194,43.145803817644,0.0,7.490994087382637e-46,0.6,A,0.0728220883053552,0.21973129249607673,4513.479051277382,967.2410933461754,2224.816125779316,49.3943213018052,0.15701328778935286,0.221161390507914,0.6,A,0.27261876264282237,0.23242147850196065,2073.0977077855596,874.6422969879142,569.5508543572732,55.2856444929111,0.0,7.490994087382637e-46,0.6,A
12.633999999998437,early,366.5102628031837,3.85300576702332,0.5665540357312641,14.31161713173642,-2.5010665770956977,14.528513996568147,0.5360653685554531,0.19380753614523172,4.588620919611168,1.0,0.0,0.051972930293610525,-0.25640261106901563,-0.21859663783079347,wet,1,1,-0.06664784734115238,0.17789566649197777,5278.2001713356585,-1271.7914464446392,2573.1902234403483,42.61196633583446,0.21859663783079347,0.18991542287208166,0.6,A,0.0014351628559750196,0.18531326227584077,2835.6383450894664,16.262173666427934,1593.150364926725,43.12355706314039,0.0,3.842197803547363e-46,0.6,A,0.07539260982039751,0.22076982534452186,4521.861654910534,992.5129254448634,2215.87607251889,49.491812088235484,0.21859663783079347,0.18991542287208166,0.6,A,0.27284438185773935,0.23350845985572438,2079.299828664341,875.5176671370423,572.4126861363944,55.273929444084644,0.0,3.842197803547363e-46,0.6,A
