t,car,x,y,psi,vx,vy,speed,r,ax,ay,throttle,brake_demand,steer,yaw_error,stab_out,surface,abs_enabled,stab_enabled,kappa_FL,alpha_FL,Fz_FL,Fx_FL,Fy_FL,omega_FL,brake_cmd_FL,brake_actual_FL,mu_FL,abs_state_FL,kappa_FR,alpha_FR,Fz_FR,Fx_FR,Fy_FR,omega_FR,brake_cmd_FR,brake_actual_FR,mu_FR,abs_state_FR,kappa_RL,alpha_RL,Fz_RL,Fx_RL,Fy_RL,omega_RL,brake_cmd_RL,brake_actual_RL,mu_RL,abs_state_RL,kappa_RR,alpha_RR,Fz_RR,Fx_RR,Fy_RR,omega_RR,brake_cmd_RR,brake_actual_RR,mu_RR,abs_state_RR
17.408999999998294,late,448.3640038410053,5.065427116245676,4.45132255142012,4.7754875420873795,-0.7394716119763427,4.832401010838262,-0.9963278659542989,0.36984030918757166,-3.7860747454085084,1.0,0.0,-0.5131359084709889,0.0779284278829595,0.047496422868268336,wet,1,1,-0.00015340613260933869,-0.06261323784552843,3023.4577402933983,-5.204820140703701,-1595.3592299351026,13.865883712245886,0.0,9.750805131699392e-128,0.6,A,-0.014535199477958899,-0.17725020969316388,5038.825991064138,-296.03891119328784,-2736.2616949319477,17.81038525635975,0.047496422868268336,0.045840304600885694,0.6,A,0.2617603284264698,-0.18640832888857667,2318.6740089358614,1057.3413574681158,-571.359502752166,15.78514788622284,0.0,9.750805131699392e-128,0.6,A,0.13045623016385233,-0.1352664319416946,4334.042259706601,1893.9580547511562,-1481.8933865831186,19.598018914443145,0.047496422868268336,0.045840304600885694,0.6,A
17.4139999999983,late,448.3542218248051,5.043320979502295,4.446334476044857,4.780979858499492,-0.7345813819281976,4.837083647617991,-0.9988979779937867,0.35888217882148277,-3.790213979195625,1.0,0.0,-0.5134012080009068,0.07913331581285732,0.04831456179813259,wet,1,1,-0.00014896636821326895,-0.06359383287510945,3024.032661030227,-4.987415581512395,-1599.0041834828528,13.8724661542364,0.0,5.001275080824941e-128,0.6,A,-0.014849102384225774,-0.1782318646873145,5041.599888584972,-300.7324603044907,-2736.2753597325714,17.821185453741762,0.04831456179813259,0.04664698501060537,0.6,A,0.26213420548956373,-0.18835615869852151,2315.900111415028,1052.6611009925093,-574.0964828010868,15.803631728619111,0.0,5.001275080824941e-128,0.6,A,0.13116188372799678,-0.1366318180330386,4333.467338969773,1888.9070665679765,-1485.013484159993,19.63670798311419,0.04831456179813259,0.04664698501060537,0.6,A
17.418999999998306,late,448.34434602124423,5.021231132371049,4.44133360446887,4.786402264261828,-0.7296230357759687,4.841693547682019,-1.0014463435554808,0.34793785649335174,-3.7942490505160755,1.0,0.0,-0.5136590681011256,0.08034271550600725,0.04913816548648102,wet,1,1,-0.00014434650471316973,-0.06458020722406184,3024.633121851172,-4.7693687216131275,-1602.5798196000642,13.87876213818738,0.0,2.5651986780830315e-128,0.6,A,-0.01516767740462627,-0.17921487724282748,5044.344020447594,-305.45979364638686,-2736.2451729935424,17.83152921047144,0.04913816548648102,0.04745924676309932,0.6,A,0.26250979670555097,-0.19031013857981557,2313.1559795524063,1047.9882898430308,-576.795619037506,15.821935904386047,0.0,2.5651986780830315e-128,0.6,A,0.13186080010260912,-0.13800140545139106,4332.866878148828,1883.816028179729,-1488.1161449525018,19.675006055280157,0.04913816548648102,0.04745924676309932,0.6,A
17.423999999998312,late,448.33437648950616,4.999158333962093,4.4363200459133125,4.791754276300549,-0.724596802129193,4.846230449545342,-1.0039727663874747,0.33700637572380876,-3.7981836423291826,1.0,0.0,-0.5139094145105547,0.08155667271744915,0.04996726584716352,wet,1,1,-0.000139545014134091,-0.06557227751023413,3025.258309691958,-4.550710221261643,-1606.0884653729022,13.884771013333697,0.0,1.3157133234418187e-128,0.6,A,-0.015490934168265887,-0.1801991507180961,5047.059489425845,-310.2203258384273,-2736.171748635054,17.841415367667018,0.04996726584716352,0.04827703307120159,0.6,A,0.26288705525387596,-0.19227018595383294,2310.440510574155,1043.322809870261,-579.4567133559403,15.840058388629027,0.0,1.3157133234418187e-128,0.6,A,0.13255263066109133,-0.13937515279754764,4332.241690308042,1878.684235179522,-1491.2037784900342,19.712903779096866,0.04996726584716352,0.04827703307120159,0.6,A
17.428999999998318,late,448.32431329656134,4.9771033434087055,4.431293910574744,4.797035406918426,-0.7195029370982875,4.8506940917483234,-1.0064770528295688,0.3260869369976948,-3.8020207228306058,1.0,0.0,-0.5141521734364546,0.08277523433039502,0.05080190234547828,wet,1,1,-0.00013456036302702195,-0.06656995568080354,3025.9075678725158,-4.331468330381964,-1609.5323964976915,13.89049216773802,0.0,6.748411202113844e-129,0.6,A,-0.015818900514612776,-0.18118458522282954,5049.747194605102,-315.0138423584442,-2736.0555635079068,17.85084249527755,0.05080190234547828,0.04910033035321844,0.6,A,0.2632659339506007,-0.1942362141667774,2307.7528053948977,1038.6646445931344,-582.0796168372963,15.857997120482487,0.0,6.748411202113844e-129,0.6,A,0.13323710934877767,-0.14075301575685262,4331.592432127483,1873.5113475332562,-1494.27808035494,19.75039320659431,0.05080190234547828,0.04910033035321844,0.6,A
17.433999999998324,late,448.31415651711484,4.955066919824808,4.426255309610093,4.80224516453334,-0.7143417216477856,4.855084213025616,-1.0089590125066665,0.31517881523789715,-3.8057628447348875,1.0,0.0,-0.5143872715634936,0.08399844896991149,0.0516421178939437,wet,1,1,-0.00012939104396395053,-0.06757314941170135,3026.580334001429,-4.111669847253543,-1612.9138180027555,13.895925025680699,0.0,3.461320406308819e-129,0.6,A,-0.016151615549053512,-0.18217107800012367,5052.407919614795,-319.84035694849996,-2735.897015184313,17.85980901737035,0.0516421178939437,0.04992915086617191,0.6,A,0.2636463853812896,-0.19620813341423796,2305.0920803852046,1034.0138330292475,-584.664211061886,15.875750005576844,0.0,3.461320406308819e-129,0.6,A,0.13391401182913706,-0.1421349477428039,4330.91966599857,1868.297202574242,-1497.3403701489199,19.787467095550273,0.0516421178939437,0.04992915086617191,0.6,A
17.43899999999833,late,448.30390623356215,4.933049822258753,4.421204355119746,4.807383054125967,-0.7091134600041242,4.859400552357927,-1.0114184584615304,0.30428132104837424,-3.8094123122069306,1.0,0.0,-0.5146146360643855,0.08522636707532727,0.05248795672793716,wet,1,1,-0.0001240355984309044,-0.0685817624465871,3027.276103562727,-3.8913407872290224,-1616.2348552928415,13.901069046120766,0.0,1.7753421651865333e-129,0.6,A,-0.016489125109645328,-0.18315852370874758,5055.0423798809425,-324.7000190642154,-2735.6964545968,17.868313292925937,0.05248795672793716,0.050763521799102373,0.6,A,0.2640283619476657,-0.19818585119673965,2302.4576201190575,1029.370447159055,-587.2103980259349,15.893314917999756,0.0,1.7753421651865333e-129,0.6,A,0.1345831337889995,-0.14352090021821953,4330.223896437273,1863.0417176513404,-1500.391770922009,19.82411853783967,0.05248795672793716,0.050763521799102373,0.6,A
17.443999999998336,late,448.2935625359507,4.9110528096452,4.416141160130678,4.812448577571869,-0.703818478649206,4.863642849003368,-1.0138552070363238,0.2933937867122739,-3.812971272176037,1.0,0.0,-0.5148341946106268,0.08645904072507082,0.05333946333193271,wet,1,1,-0.00011849263283147661,-0.06959569488532527,3027.994408996222,-3.67050682047476,-1619.497551270327,13.90592372188408,0.0,9.105888601773091e-130,0.6,A,-0.016831478917276977,-0.1841468146417665,5057.651247386351,-329.59305607174207,-2735.4542041014442,17.87635366605625,0.05333946333193271,0.051603478644168664,0.6,A,0.26441181588494284,-0.20016927253666608,2299.848752613648,1024.7345800967305,-589.7180948383993,15.910689702207268,0.0,9.105888601773091e-130,0.6,A,0.13524427982399265,-0.1449108228516181,4329.505591003778,1857.7448413479135,-1503.433301429733,19.86034076879011,0.05333946333193271,0.051603478644168664,0.6,A
17.448999999998343,late,448.28312552194444,4.889076640755906,4.411065838580468,4.817441233935813,-0.6984571256340868,4.86781084254247,-1.016269077656264,0.2825155626790676,-3.8164417634763397,1.0,0.0,-0.5150458753828175,0.0876965233617244,0.05419668190630389,wet,1,1,-0.00011276082949523831,-0.07061484343311136,3028.7348078755545,-3.4491935444982595,-1622.7038668709035,13.910488579318352,0.0,4.670491629943858e-130,0.6,A,-0.017178728836042136,-0.1851358409045359,5060.235163397288,-334.5197382353313,-2735.1705672861426,17.88392849628523,0.05419668190630389,0.05244906127360598,0.6,A,0.26479669927190874,-0.2021583000789575,2297.2648366027115,1020.106339950501,-592.1872310078566,15.927872174999377,0.0,4.670491629943858e-130,0.6,A,0.1358972580098254,-0.146304663592776,4328.765192124445,1852.4065302668143,-1506.4659217340372,19.89612707422297,0.05419668190630389,0.05244906127360598,0.6,A
17.45399999999835,late,448.2725952967906,4.8671220741498065,4.405978505302482,4.822360519759378,-0.6930297700656911,4.8719042729441275,-1.018659892587477,0.27164601788543286,-3.8198257430184057,1.0,0.0,-0.5152496070804604,0.08893886948818897,0.055059656102500604,wet,1,1,-0.00010683895426835976,-0.07163910161967475,3029.4968762999906,-3.2274266459329843,-1625.855683404135,13.914763178234404,0.0,2.3955368903950933e-130,0.6,A,-0.017530927835566097,-0.18612549056634003,5062.79474492488,-339.48035803736803,-2734.8458342066433,17.891036176341235,0.055059656102500604,0.05330031166784705,0.6,A,0.26518296404151304,-0.20415283413862703,2294.705255075119,1015.4858466239948,-594.6177470943519,15.944860127559581,0.0,2.3955368903950933e-130,0.6,A,0.13654187743854024,-0.14770236871083772,4328.0031237000085,1847.0267388332218,-1509.4905545646122,19.93147074867866,0.055059656102500604,0.05330031166784705,0.6,A
