t,car,x,y,psi,vx,vy,speed,r,ax,ay,throttle,brake_demand,steer,yaw_error,stab_out,surface,abs_enabled,stab_enabled,kappa_FL,alpha_FL,Fz_FL,Fx_FL,Fy_FL,omega_FL,brake_cmd_FL,brake_actual_FL,mu_FL,abs_state_FL,kappa_FR,alpha_FR,Fz_FR,Fx_FR,Fy_FR,omega_FR,brake_cmd_FR,brake_actual_FR,mu_FR,abs_state_FR,kappa_RL,alpha_RL,Fz_RL,Fx_RL,Fy_RL,omega_RL,brake_cmd_RL,brake_actual_RL,mu_RL,abs_state_RL,kappa_RR,alpha_RR,Fz_RR,Fx_RR,Fy_RR,omega_RR,brake_cmd_RR,brake_actual_RR,mu_RR,abs_state_RR
11.518999999999055,ontime,389.1828871869318,2.9686809833883343,1.8300672820975485,-1.886876149227912,-16.806108845594505,16.911699977604115,1.1231407765464705,0.6005038819164406,4.3560130348971065,1.0,0.0,0.0053585640216319485,-1.0895769146780916,-0.8,wet,0,1,1.0,1.4991081507328563,5154.94097496938,220.8947486397454,2307.0353858572585,0.0,0.8,0.7999087156064241,0.6,A,1.0,1.388253236863997,2836.4279750981204,304.6673866154409,1237.8274840863146,0.0,0.0,8.796348244070571e-57,0.6,A,1.0,1.5158815041410099,4521.07202490188,148.6231824861547,2027.7824916906375,0.0,0.8,0.7999087156064241,0.6,A,1.334104259044928,1.4227692858199605,2202.5590250306195,253.91514940073057,957.2616083758098,2.878840932451628,0.0,8.796348244070571e-57,0.6,A
11.523999999999052,ontime,389.2664733762522,2.981098676547043,1.8356811334461949,-1.978048513886388,-16.773490187403464,16.88972021645736,1.1224010424890538,0.6274944596770684,4.35258290598351,1.0,0.0,0.0046861376394743024,-1.0930871337384869,-0.8,wet,0,1,1.0,1.4937248315555982,5149.930164797877,237.13063307253123,2303.000542870109,0.0,0.8,0.799953179418859,0.6,A,1.0,1.3828829258410862,2833.2357097821314,312.9320129074442,1234.2385525824827,0.0,0.0,4.51172561456586e-57,0.6,A,1.0,1.5108270240788544,4524.264290217868,162.3558594845247,2028.0524084941346,0.0,0.8,0.799953179418859,0.6,A,1.2854420212922129,1.4177047310419857,2207.5698352021227,253.77232087297142,959.5997716706802,2.5403531039872633,0.0,4.51172561456586e-57,0.6,A
11.52899999999905,ontime,389.3499504299529,2.9935030887594976,1.8412913061360547,-2.0688400342473026,-16.74038592804396,16.86773903364516,1.1216692728618443,0.6543875779043773,4.34896592738516,1.0,0.0,0.004011714971908702,-1.0966068427790578,-0.8,wet,0,1,1.0,1.4883462792868347,5144.884927326077,253.29350854253119,2298.839951537535,0.0,0.8,0.7999759853055654,0.6,A,1.0,1.3775207309983306,2830.1074027441755,321.14301415298394,1230.6295223556835,0.0,0.0,2.3141043824465454e-57,0.6,A,1.0,1.5057763715546153,4527.392597255824,176.07966926262625,2028.2019669927006,0.0,0.8,0.7999759853055654,0.6,A,1.2398321673054282,1.4126454131435355,2212.6150726739234,253.6128767925507,961.9574479288257,2.2020593064759244,0.0,2.3141043824465454e-57,0.6,A
11.533999999999047,ontime,389.43331833220026,3.0058942801822512,1.8468978396237632,-2.1592493941069275,-16.706799723125012,16.845756585400405,1.1209453216605487,0.6811810311857298,4.345163538216216,1.0,0.0,-0.0018820554317266636,-1.1326877837654,-0.8,wet,0,1,1.0,1.4829724994408946,5139.805967309783,269.38174711256806,2294.5550438882683,0.0,0.8,0.79998768264864,0.6,A,1.0,1.3721666688052276,2827.043006457853,329.30056291410807,1227.0011160462832,0.0,0.0,1.1869248155450161e-57,0.6,A,1.0,1.500729492265415,4530.456993542146,189.79303766211927,2028.231506066345,0.0,0.8,0.79998768264864,0.6,A,1.1969873461107798,1.4075912854817243,2217.6940326902168,253.43673004445114,964.3342809073239,1.8639816933580229,0.0,1.1869248155450161e-57,0.6,A
11.538999999999044,ontime,389.51657707207,3.0182722616867417,1.8525007785671184,-2.2492941929729806,-16.672731383440794,16.823771757573077,1.120231528480011,0.7041322099509875,4.341938631185391,1.0,0.0,-0.002594210195495917,-1.1363961211541564,-0.8,wet,0,1,1.0,1.4828196473874693,5135.450324929349,269.617648987378,2292.5537262425646,0.0,0.8,0.7999936823204251,0.6,A,1.0,1.3720366523848155,2824.401263347164,329.19923919536916,1225.7996864802358,0.0,0.0,6.087843437153653e-58,0.6,A,1.0,1.4956854121511987,4533.098736652835,203.48078412124926,2027.9807402036104,0.0,0.8,0.7999936823204251,0.6,A,1.1566659304917604,1.402541198019152,2222.04967507065,253.1614595663127,966.4002836079703,1.5262559582589368,0.0,6.087843437153653e-58,0.6,A
11.543999999999041,ontime,389.59972663947286,3.0306370430693836,1.8581001681493934,-2.338954402861802,-16.63818809531772,16.80178594060283,1.119525441480855,0.7307314282320001,4.337797031724545,1.0,0.0,-0.003308334350175415,-1.140112821322185,-0.8,wet,0,1,1.0,1.4774878287414743,5130.311322112652,285.50056328368396,2288.1478105984934,0.0,0.8,0.799996759605694,0.6,A,1.0,1.3667310345121675,2821.455744259737,337.2377166982466,1222.195267140818,0.0,0.0,3.1225092971265085e-58,0.6,A,1.0,1.4906449943828168,4536.044255740262,217.17041868186038,2027.7750991605362,0.0,0.8,0.799996759605694,0.6,A,1.118634857649094,1.3974961926720406,2227.1886778873477,252.9551294181836,968.8110126270622,1.1887904600134769,0.0,3.1225092971265085e-58,0.6,A
11.548999999999038,ontime,389.68276702135114,3.042988680465657,1.8636960460548313,-2.4282287639010987,-16.603173473023553,16.77979929275525,1.1188268180472096,0.7572258220459362,4.333474155817643,1.0,0.0,-0.0040244867924349795,-1.1438379590225443,-0.8,wet,0,1,1.0,1.4721605669959594,5125.140446728731,301.3068654886875,2283.6222805346347,0.0,0.8,0.7999983379728058,0.6,A,1.0,1.3614333605843012,2818.5738250694594,345.2243929668464,1218.5734460282329,0.0,0.0,1.601562919824378e-58,0.6,A,1.0,1.4856081803073184,4538.926174930541,230.84503345391994,2027.4506216681439,0.0,0.8,0.7999983379728058,0.6,A,1.0826970451035203,1.392456226298573,2232.359553271268,252.731854289345,971.2399495331597,0.8516037165068123,0.0,1.601562919824378e-58,0.6,A
11.553999999999036,ontime,389.7656982056503,3.0553272286056314,1.8692884492352426,-2.517116038244024,-16.567691117477548,16.75781197275258,1.1181355119749246,0.7836133465647286,4.328971505799709,1.0,0.0,-0.004742725689899224,-1.1475716991414706,-0.8,wet,0,1,1.0,1.4668378640763662,5119.938394870715,317.0350767948144,2278.9785977968622,0.0,0.8,0.799999147531401,0.6,A,1.0,1.3561436442901578,2815.7554180763054,353.1594766906818,1214.9348868858283,0.0,0.0,8.214559324184669e-59,0.6,A,1.0,1.4805749157713128,4541.744581923695,244.5031028855434,2027.00774671325,0.0,0.8,0.799999147531401,0.6,A,1.0486778601174565,1.3874212531447174,2237.5616051292845,252.49156388015368,973.6867345011103,0.5147183329480078,0.0,8.214559324184669e-59,0.6,A
11.558999999999033,ontime,389.84852018132534,3.0676527407921204,1.8748774139114834,-2.6056150071506217,-16.53174461684763,16.735824139914925,1.1174513770901686,0.809891998540343,4.324290604017197,1.0,0.0,-0.005463108473541894,-1.151314200301456,-0.8,wet,0,1,1.0,1.4615197217280362,5114.705861467623,332.68375441848144,2274.218242944619,0.0,0.8,0.7999995627612383,0.6,A,1.0,1.3508618992981218,2813.0004243648846,361.0431865627718,1211.280242653726,0.0,0.0,4.213320878954215e-59,0.6,A,1.0,1.475545146675964,4544.4995756351145,258.14311489006127,2026.4469382204443,0.0,0.8,0.7999995627612383,0.6,A,1.016421704661436,1.3823912276820536,2242.794138532376,252.2341923645257,976.151006336438,0.17815701214719604,0.0,4.213320878954215e-59,0.6,A
11.56399999999903,ontime,389.9312329382798,3.079965270074964,1.8804629751694473,-2.6937228234266906,-16.49533797241909,16.713836108858462,1.1167736694013295,0.8373613508621919,4.319096955662454,1.0,0.0,-0.006185692116766933,-1.1550650191270704,-0.8,wet,0,1,1.0,1.4562062274885108,5109.155793988869,348.2316509933321,2269.2151408521286,0.0,0.8,0.7999997757363321,0.6,A,1.0,1.3455882880264727,2810.1994315798747,368.8611959768925,1207.5633313411413,0.0,0.0,2.1610499271418304e-59,0.6,A,1.0,1.4705188809016996,4547.300568420125,271.7699306411918,2025.8173471179266,0.0,0.8,0.7999997757363321,0.6,A,1.0,1.3773662115815382,2248.3442060111306,255.3941438298187,977.8762797169359,0.0,0.0,2.1610499271418304e-59,0.6,A
