t,car,x,y,psi,vx,vy,speed,r,ax,ay,throttle,brake_demand,steer,yaw_error,stab_out,surface,abs_enabled,stab_enabled,kappa_FL,alpha_FL,Fz_FL,Fx_FL,Fy_FL,omega_FL,brake_cmd_FL,brake_actual_FL,mu_FL,abs_state_FL,kappa_FR,alpha_FR,Fz_FR,Fx_FR,Fy_FR,omega_FR,brake_cmd_FR,brake_actual_FR,mu_FR,abs_state_FR,kappa_RL,alpha_RL,Fz_RL,Fx_RL,Fy_RL,omega_RL,brake_cmd_RL,brake_actual_RL,mu_RL,abs_state_RL,kappa_RR,alpha_RR,Fz_RR,Fx_RR,Fy_RR,omega_RR,brake_cmd_RR,brake_actual_RR,mu_RR,abs_state_RR
20.67900000000229,ontime,381.8935013479667,48.76948458975069,2.0532096512301163,12.204865143923888,0.05692317283798312,12.204997887299047,0.13975972603894002,2.298284762549785,1.6521878079610903,1.0,0.0,0.03266200605123645,0.007884612794500562,0.0,wet,1,1,-0.0003987635222046224,0.014564596994782679,4175.9030522926405,-31.90108177636979,873.9376159572325,38.465660310614076,0.0,7.930135325043148e-71,0.6,A,-0.00028173876137266236,0.014238000157537133,3296.833660088773,-22.53910090981299,854.3377408660739,37.793757243620256,0.0,6.134983181834914e-31,0.6,A,0.04921713552933854,0.012402043954886607,4060.666339911227,2030.1118227971072,383.6899495427751,40.37249477461818,0.0,7.930135325043148e-71,0.6,A,0.04107289473197511,0.012624118966998664,3181.59694770736,1596.900064833751,368.1356194274008,39.354349177245744,0.0,6.134983181834914e-31,0.6,A
20.684000000002296,ontime,381.8649074235507,48.82342860123111,2.0539146054964696,12.216400065767484,0.056504681399300274,12.21653074100433,0.1422048848948741,2.2991529329991787,1.6363185278643315,1.0,0.0,0.032512640705935306,0.00490314275523232,0.0,wet,1,1,-0.00039534442758956787,0.014236432608973084,4171.617477223563,-31.627554207165428,854.2436688852858,38.50805833055601,0.0,4.067437268310552e-71,0.6,A,-0.000284959603412294,0.013901035979512602,3300.8550380398374,-22.796768272983517,834.1158873143269,37.82406936080271,0.0,3.146687693392926e-31,0.6,A,0.04946432922850896,0.012719977648671096,4056.644961960162,2029.084660508707,391.3623820060043,40.426050906455245,0.0,4.067437268310552e-71,0.6,A,0.041178116196292795,0.012951544769859184,3185.882522776437,1597.7825149145574,376.9279201731664,39.38969197248522,0.0,3.146687693392926e-31,0.6,A
20.689000000002302,ontime,381.83625070185974,48.877404585204125,2.054631421662389,12.22793945932487,0.055859248736616456,12.22806704580015,0.14450619940337345,2.2999549670850907,1.6225392951967894,1.0,0.0,0.03235829461281712,0.002041725045990095,0.0,wet,1,1,-0.0003918815569880001,0.013935527169961248,4167.893103221084,-31.350524559040007,836.1857596882595,38.55008386582754,0.0,2.0862249196928544e-71,0.6,A,-0.0002879341353476417,0.01359217774006589,3304.3369402067437,-23.034730827811334,815.5808904772168,37.85471206590363,0.0,1.613964235316617e-31,0.6,A,0.04968941509925378,0.01303823521163702,4053.163059793256,2028.0518446864291,399.13503773593135,40.47842423616723,0.0,2.0862249196928544e-71,0.6,A,0.04131450359875451,0.013279241861154298,3189.6068967789156,1598.6516176950577,385.3996939914586,39.42659842848761,0.0,1.613964235316617e-31,0.6,A
20.69400000000231,ontime,381.80753145506895,48.931412674264024,2.0553594019342905,12.23948274050577,0.05500509166238907,12.239606338246643,0.14667215520721877,2.3006841369014848,1.610669227325161,1.0,0.0,0.03219931392977574,-0.0007066267397830006,0.0,wet,1,1,-0.0003886055282754158,0.013659850424764993,4164.682474341343,-31.088442262033265,819.6420055342143,38.59174977378315,0.0,1.070043402871027e-71,0.6,A,-0.0002907271568782565,0.013309365032272683,3307.327057649242,-23.258172550260518,798.6090574824397,37.88566363071831,0.0,8.278166779469722e-32,0.6,A,0.049900266831487516,0.013356373099285248,4050.1729423507577,2027.0673158926108,406.94988954657936,40.52993538961006,0.0,1.070043402871027e-71,0.6,A,0.04147411354264179,0.013606755602529677,3192.8175256586574,1599.4682145721058,393.5873692090358,39.46474723890217,0.0,8.278166779469722e-32,0.6,A
20.699000000002314,ontime,381.778749913479,48.98545297695481,2.0560978899297573,12.251029373949189,0.05395908760264571,12.251148203515488,0.1487108307370872,2.3013506243354005,1.6005437382276795,1.0,0.0,0.03203602388914039,-0.003348580175153326,0.0,wet,1,1,-0.0003855219663736701,0.013407509002585267,4161.9406597771485,-30.84175730989361,804.4987466457159,38.6330765574394,0.0,5.488348227555344e-72,0.6,A,-0.000293351040576706,0.01305067192419012,3309.867216614861,-23.46808324613648,783.0847742989783,37.91690526646045,0.0,4.245945711137318e-32,0.6,A,0.05010244809174887,0.013674008263523791,4047.6327833851383,2026.1658545927294,414.76319950858345,40.580816196795055,0.0,5.488348227555344e-72,0.6,A,0.04165096364713978,0.013933693228681978,3195.5593402228506,1600.2063043415042,401.5194043076859,39.50389171385468,0.0,4.245945711137318e-32,0.6,A
20.70400000000232,ontime,381.74990626910215,49.03952557984911,2.0568462686128877,12.262578879373287,0.05273686911533263,12.262692279846865,0.15062988567010743,2.3019625451003147,1.592011539694799,1.0,0.0,0.03186872991899511,-0.005890467764112589,0.0,wet,1,1,-0.0003826220906635275,0.013176740442886845,4159.626566628428,-30.6097672530822,790.6501863747707,38.674084260003255,0.0,2.8150228473059903e-72,0.6,A,-0.00029581521492280953,0.012814301812628616,3311.9960967400775,-23.665217193824763,768.9001953117561,37.948419304411416,0.0,2.1777834950892615e-32,0.6,A,0.0502998666857302,0.013990808804097117,4045.503903259922,2025.3683598390123,422.54173395047724,40.63123449243319,0.0,2.8150228473059903e-72,0.6,A,0.04184056763340068,0.014259714353932822,3197.8734333715715,1600.8495010323925,409.217751094704,39.54384246251269,0.0,2.1777834950892615e-32,0.6,A
20.709000000002327,ontime,381.72100067896764,49.09363054944464,2.0576039581868035,12.274130820950079,0.05135291030606824,12.274238246473528,0.15243655714098428,2.3025261013517664,1.5849332922872668,1.0,0.0,0.035529861992434936,0.009082698769930925,0.0,wet,1,1,-0.00037989596916342035,0.012965906581915865,4157.702530889098,-30.39167753307363,777.9979930453393,38.71479191682496,0.0,1.4438503721518487e-72,0.6,A,-0.0002981287589518856,0.012598581496793188,3313.7495108189355,-23.850300716150848,755.9548863563891,37.98018907838429,0.0,1.117004614317786e-32,0.6,A,0.05049523762261724,0.014306486293905166,4043.750489181064,2024.6861185784862,430.260188154378,40.68131165089091,0.0,1.4438503721518487e-72,0.6,A,0.042039570580107086,0.014584523163136484,3199.797469110902,1601.3886686463848,416.69930113430496,39.58445372932923,0.0,1.117004614317786e-32,0.6,A
20.714000000002333,ontime,381.69203004321884,49.14776603963607,2.0583733619327242,12.285615331278308,0.051263888366619575,12.285722284603013,0.15530736447784538,2.2875417251689756,1.867980822680444,1.0,0.0,0.03536568781066767,0.005615975835426085,0.0,wet,1,1,-0.00039899039308542597,0.016377509864091554,4234.922706379209,-31.91923144683408,982.7384577132266,38.75512518597204,0.0,7.40563757469364e-73,0.6,A,-0.0002730511974208043,0.0159986179205372,3241.1359546144213,-21.844095793664344,959.9989823911797,38.00841792737416,0.0,5.7292164773068315e-33,0.6,A,0.050846905977995266,0.014644888180368132,4116.364045385579,2055.9443633021015,444.1454318093535,40.73995050960443,0.0,7.40563757469364e-73,0.6,A,0.04210908831320543,0.014934639045177878,3122.577293620791,1567.2964763312966,416.93043895490507,39.61724937450568,0.0,5.7292164773068315e-33,0.6,A
20.71900000000234,ontime,381.6629915071298,49.20193027043906,2.059156708329201,12.297095672022063,0.05088872127538147,12.297200967245221,0.15801284636976162,2.2882038280520107,1.8481646804009086,1.0,0.0,0.035195527006515404,0.0022858457588407766,0.0,wet,1,1,-0.00039988671191149944,0.016003152809498662,4229.6095201944045,-31.990936952919956,960.2711454043636,38.79789619176584,0.0,3.7984176854820555e-73,0.6,A,-0.0002779446269096503,0.015613732600393337,3246.207275416388,-22.235570152772024,936.9000924625932,38.03794564434451,0.0,2.938566324893064e-33,0.6,A,0.051159709684078306,0.014985770854214438,4111.292724583612,2054.7360619738292,451.44082903057546,40.79667652590704,0.0,3.7984176854820555e-73,0.6,A,0.04222367215670709,0.015287196506293645,3127.8904798055955,1568.368736630037,425.9073358992762,39.65216732246509,0.0,2.938566324893064e-33,0.6,A
20.724000000002345,ontime,381.633885479577,49.25612343105196,2.0599531842967918,12.30858121491324,0.05025038884419552,12.308683789329145,0.16056112550827306,2.2892330025930625,1.830765283227466,1.0,0.0,0.03501979698777747,-0.0009138634752900721,0.0,wet,1,1,-0.0003963683897478152,0.015659411857704208,4224.895258166386,-31.70947117982522,939.6415181322266,38.840425032989735,0.0,1.9482423718230258e-73,0.6,A,-0.00028124506835238116,0.015260477642252366,3250.6081840389556,-22.49960546819049,915.6997430222465,38.06788052662335,0.0,1.507216925734794e-33,0.6,A,0.0514409351906152,0.015328249480285773,4106.891815961044,2053.485827446702,458.9556210373717,40.85181894358364,0.0,1.9482423718230258e-73,0.6,A,0.04237888071490102,0.015641289187559734,3132.604741833613,1569.4718208786508,434.48347983515924,39.68905258472547,0.0,1.507216925734794e-33,0.6,A
