t,car,x,y,psi,vx,vy,speed,r,ax,ay,throttle,brake_demand,steer,yaw_error,stab_out,surface,abs_enabled,stab_enabled,kappa_FL,alpha_FL,Fz_FL,Fx_FL,Fy_FL,omega_FL,brake_cmd_FL,brake_actual_FL,mu_FL,abs_state_FL,kappa_FR,alpha_FR,Fz_FR,Fx_FR,Fy_FR,omega_FR,brake_cmd_FR,brake_actual_FR,mu_FR,abs_state_FR,kappa_RL,alpha_RL,Fz_RL,Fx_RL,Fy_RL,omega_RL,brake_cmd_RL,brake_actual_RL,mu_RL,abs_state_RL,kappa_RR,alpha_RR,Fz_RR,Fx_RR,Fy_RR,omega_RR,brake_cmd_RR,brake_actual_RR,mu_RR,abs_state_RR
23.774000000006072,late,440.59382711267824,11.051604972092676,2.6971912929414397,13.797855671921516,0.005944884975274493,13.797856952615291,-0.026684391044584303,2.3323564574502793,-0.3084180905393752,1.0,0.0,-0.0039092882771060745,0.006706687180123006,0.0,wet,0,1,-0.0003399075594529219,-0.0020509450139443736,3649.0238100655583,-27.192604756233752,-123.05687337784785,43.039025018577966,0.0,1.5e-323,0.6,A,-0.00034308825567365555,-0.0020566101793671144,3813.314877309472,-27.447060453892444,-123.39678473695812,43.16809524731345,0.0,1.5e-323,0.6,A,0.04099238359169025,-0.003336772598783936,3544.1851226905274,1779.1068937726075,-108.61463726439572,44.818545382165944,0.0,1.5e-323,0.6,A,0.04296832872769474,-0.0033267852467264458,3708.476189934441,1862.4771068463513,-108.15089398333363,45.038423361207386,0.0,1.5e-323,0.6,A
23.77900000000608,late,440.5315014357263,11.081253827864106,2.697057723198614,13.809516383833818,0.0062525038749391285,13.809517799299849,-0.026743698599244504,2.3322639258525477,-0.30826537153855316,1.0,0.0,-0.003874790239496613,0.006925556087806803,0.0,wet,0,1,-0.00034011022273326973,-0.002035309185155534,3649.0766013166563,-27.20881781866158,-122.11871973430493,43.075299882037626,0.0,1.5e-323,0.6,A,-0.0003428523096607661,-0.00204092596101242,3813.290363570281,-27.428184772861286,-122.45572768562222,43.204676113201046,0.0,1.5e-323,0.6,A,0.04099662198092024,-0.0033627226855975248,3544.2096364297186,1779.1112699975763,-109.4482927364586,44.85651196668073,0.0,1.5e-323,0.6,A,0.04297388362403735,-0.003352643831490156,3708.4233986833433,1862.4633221173585,-108.97664529774882,45.07681872715496,0.0,1.5e-323,0.6,A
23.784000000006085,late,440.4691264213434,11.110934690363198,2.696923880244823,13.821176589093302,0.006566051916957712,13.821178148766426,-0.02679375736895065,2.3321711945570227,-0.3081731594778808,1.0,0.0,-0.003840193433034863,0.0071359804935070305,0.0,wet,0,1,-0.00034030243741247116,-0.0020207565577064516,3649.1135740772697,-27.224194992997692,-121.24555849610954,43.1115958042313,0.0,1.5e-323,0.6,A,-0.00034262712804732266,-0.002026319248627489,3813.2817285580013,-27.410170243785814,-121.57932131803129,43.24123237038287,0.0,1.5e-323,0.6,A,0.04100060907451348,-0.003388051820924807,3544.2182714419987,1779.1077695891952,-110.26175924625528,44.894489691011465,0.0,1.5e-323,0.6,A,0.04297958797170909,-0.003377886641776667,3708.3864259227294,1862.4578649732166,-109.78226701856963,45.11519595075921,0.0,1.5e-323,0.6,A
23.78900000000609,late,440.4067020749357,11.140647563155534,2.6967898091967997,13.832836286135684,0.006884628564395639,13.832837999381853,-0.026835012997632142,2.332078279905809,-0.3081339174641838,1.0,0.0,-0.003805518032216347,0.007338303944530236,0.0,wet,0,1,-0.00034048477656392455,-0.0020072013308863115,3649.13671343609,-27.238782125113964,-120.43224158798931,43.14791169830975,0.0,1.5e-323,0.6,A,-0.000342412119938482,-0.0020127047101333537,3813.286982279351,-27.39296959507856,-120.76244567680607,43.27776513780703,0.0,1.5e-323,0.6,A,0.04100436331163084,-0.003412744819628573,3544.2130177206486,1779.0974020082515,-111.05456572872325,44.93247819527236,0.0,1.5e-323,0.6,A,0.042985409406439384,-0.0034024984439355956,3708.3632865639097,1862.459701391898,-110.56729675312411,45.15355476745701,0.0,1.5e-323,0.6,A
23.794000000006097,late,440.3442284024906,11.170392451009768,2.696655553004499,13.844495473612875,0.007207397780502584,13.84449734968627,-0.026867886868564148,2.3319851959507694,-0.3081406882291561,1.0,0.0,-0.0037707832165502337,0.007532850480500751,0.0,wet,0,1,-0.00034065777692453134,-0.001994563783942536,3649.147851810647,-27.25262215396251,-119.67398573565593,43.184246536752426,0.0,1.5e-323,0.6,A,-0.0003422067317101723,-0.002000003070071965,3813.304288105448,-27.376538536813783,-120.00034420531071,43.314275473266385,0.0,1.5e-323,0.6,A,0.04100790187078437,-0.0034367885805690578,3544.1957118945516,1779.0811006533713,-111.8263079484564,44.970477129622914,0.0,1.5e-323,0.6,A,0.04299131766057032,-0.0034264660831214272,3708.3521481893526,1862.467873816005,-111.33133949477292,45.19189493822918,0.0,1.5e-323,0.6,A
23.799000000006103,late,440.2817054105004,11.200169359738908,2.696521152568522,13.856154150373655,0.007533583718399976,13.856156198376254,-0.026892777635432668,2.331891954634032,-0.3081870538121397,1.0,0.0,-0.003736007225330021,0.00771992590490117,0.0,wet,0,1,-0.0003408219412678951,-0.0019827698606472684,3649.148679565435,-27.265755301431607,-118.96634753937083,43.22059934760747,0.0,1.5e-323,0.6,A,-0.0003420104445660467,-0.0019881406946695244,3813.331952098764,-27.360835565283736,-119.2885988510305,43.35076437724703,0.0,1.5e-323,0.6,A,0.04101124070480282,-0.0034601719323350843,3544.1680479012357,1779.059727568685,-112.5766435710471,45.008486151634315,0.0,1.5e-323,0.6,A,0.04299728450417703,-0.003449778329379693,3708.3513204345645,1862.4814964494449,-112.07406237455476,45.230216251240826,0.0,1.5e-323,0.6,A
23.80400000000611,late,440.21913310589287,11.229978296053813,2.696386646850142,13.867812315445445,0.007862466700318128,13.86781454428934,-0.026910062652953197,2.331798565962557,-0.30826709800070695,1.0,0.0,-0.003701207408941098,0.007899818972529189,0.0,wet,0,1,-0.0003409777406299413,-0.0019717507820635623,3649.140754902708,-27.278219250395303,-118.30520023955118,43.25696921097833,0.0,1.5e-323,0.6,A,-0.00034182277225391764,-0.001977049205190929,3813.368413069292,-27.34582178031341,-118.62310686647355,43.38723279652489,0.0,1.5e-323,0.6,A,0.0410143945896419,-0.0034828854897696326,3544.1315869307077,1779.0340779753499,-113.30528755157958,45.046504924518494,0.0,1.5e-323,0.6,A,0.0430032836730058,-0.0034724257345249403,3708.3592450972915,1862.4997507371406,-112.79518981075098,45.268518522645245,0.0,1.5e-323,0.6,A
23.809000000006115,late,440.1565114959659,11.259819267428126,2.696252072974412,13.879469968017156,0.008193379466891807,13.87947238638981,-0.026920099313437737,2.3317050381757403,-0.308375371343121,1.0,0.0,-0.0036664002769266494,0.00807280249823204,0.0,wet,0,1,-0.0003411256163955474,-0.0019614426856324266,3649.125513075174,-27.29004931164379,-117.68671206167593,43.29335525574135,0.0,1.5e-323,0.6,A,-0.0003416432589232607,-0.001966665117684773,3813.412233310912,-27.331460713860857,-118.00005919355486,43.423681627526555,0.0,1.5e-323,0.6,A,0.04101737718204849,-0.0035049215205145067,3544.0877666890874,1779.0048846041354,-114.01200782445375,45.08453311599108,0.0,1.5e-323,0.6,A,0.04300929078800591,-0.0034944004990321966,3708.3744869248258,1862.5218810482247,-113.49449902216705,45.306801596771756,0.0,1.5e-323,0.6,A
23.81400000000612,late,440.09384058832853,11.289692281973755,2.696117466326815,13.89112710742314,0.008525703678317927,13.891129723755702,-0.026923226295367256,2.33161137790463,-0.30850685855754856,1.0,0.0,-0.0036316015430261756,0.00823913439197171,0.0,wet,0,1,-0.00034126598224947066,-0.0019517862888026368,3649.104274967104,-27.301278579957653,-117.10732603380004,43.329756656479674,0.0,1.5e-323,0.6,A,-0.0003414714771247993,-0.0019569295073225915,3813.4620899719703,-27.317718169983944,-117.41592032367696,43.46011171946936,0.0,1.5e-323,0.6,A,0.04102020108238206,-0.0035262738208604477,3544.0379100280293,1778.9728218160328,-114.69662127853333,45.122570397595084,0.0,1.5e-323,0.6,A,0.043015283269973954,-0.003515696348225903,3708.3957250328954,1862.5471905735724,-114.1718158748936,45.34506534586387,0.0,1.5e-323,0.6,A
23.819000000006127,late,440.03112039084573,11.31959734832626,2.695982860643878,13.902783733128153,0.008858866650391227,13.902786555566877,-0.02691976472968931,2.3315175903228873,-0.30865694817499445,1.0,0.0,-0.0035968261673909414,0.008399058624980454,0.0,wet,0,1,-0.0003413992260018766,-0.0019427265755463591,3649.078255086858,-27.311938080150128,-116.56374117725306,43.36617263061948,0.0,1.5e-323,0.6,A,-0.0003413070259406888,-0.0019477876956600934,3813.516767016933,-27.304562075255102,-116.86740953316506,43.49652387729513,0.0,1.5e-323,0.6,A,0.041022877899891404,-0.003546937600244372,3543.983232983067,1778.938509505138,-115.3589900016845,45.16061644435505,0.0,1.5e-323,0.6,A,0.043021240251920854,-0.0035363084171062043,3708.421744913141,1862.5750374422196,-114.8270110355547,45.38330966949433,0.0,1.5e-323,0.6,A
